arm	start	end	fbgn	current_name	strand	temp13_avg	temp18_avg	temp23_avg	temp29_avg
X	6674387	6677176	FBgn0025815	Minichromosome maintenance 6	1	338.8333333333333	402.5	495.4166666666667	761.0833333333334
Y	1636574	1884846	FBgn0046697	Ppr-Y	1	0.0	0.0	0.0	0.0
Y	22250	137486	FBgn0267433	male fertility factor kl5	-1	0.0	0.0	0.0	0.0
2R	24107087	24114292	FBgn0034976		-1	2.3333333333333335	1.3333333333333333	2.3333333333333335	3.0
2R	21123735	21128510	FBgn0020312	Transmembrane O-mannosyltransferase targeting cadherins 3	-1	235.0	196.5	234.41666666666666	341.5833333333333
			FBgn0041582	tamo		100.58333333333333	65.41666666666667	89.66666666666667	104.66666666666667
			FBgn0034982	N(alpha)-acetyltransferase 35 auxiliary subunit		110.33333333333333	149.41666666666666	230.58333333333334	299.5
3R	12311353	12313119	FBgn0038011		1	0.0	14.333333333333334	3.3333333333333335	3.25
			FBgn0085520			0.0	0.16666666666666666	0.0	0.0
X	22143058	22143933	FBgn0085521		1	0.0	0.0	0.0	0.0
			FBgn0034894	salivary glands marred		76.83333333333333	69.0	77.41666666666667	107.25
X	6678424	6681845	FBgn0286222	Fumarase 1	1	702.0833333333334	893.3333333333334	767.0	1039.8333333333333
3R	3846729	3868401	FBgn0039955		1	6.083333333333333	7.666666666666667	11.083333333333334	30.5
X	22945321	22946339	FBgn0069938	CTD nuclear envelope phosphatase 1 regulatory subunit 1	1	0.5	1.5833333333333333	0.5	0.25
3R	12360008	12363255	FBgn0038017		1	19.166666666666668	8.583333333333334	4.583333333333333	2.4166666666666665
			FBgn0028474			232.66666666666666	166.91666666666666	227.91666666666666	324.9166666666667
			FBgn0085612			0.0	0.0	0.0	0.0
X	5594255	5612865	FBgn0263511	Visual system homeobox 1	1	0.0	0.0	0.0	0.0
			FBgn0085644			0.0	0.0	0.0	0.0
3L	18673474	18675413	FBgn0040322	Gram-negative bacteria binding protein 2	-1	336.25	232.41666666666666	225.66666666666666	191.66666666666666
X	11801696	11807117	FBgn0001218	Heat shock protein 70 cognate 3	-1	0.0	0.0	0.0	0.0
Y	22250	137486	FBgn0267433	male fertility factor kl5	-1	0.0	0.0	0.0	0.0
X	5501476	5502782	FBgn0029770		1	0.0	0.0	0.0	0.0
2L	15752263	15755900	FBgn0001986	Mtr4 helicase	1	634.0	298.0	339.0	477.8333333333333
X	22251582	22252414	FBgn0085693		1	0.0	0.0	0.0	0.0
2L	15423297	15425580	FBgn0001983	worniu	-1	0.0	0.0	0.0	0.0
2L	15433309	15435304	FBgn0028892		1	0.0	0.0	0.0	0.0
2L	15499127	15505018	FBgn0002524	lace	1	87.16666666666667	101.5	147.5	166.08333333333334
X	5421533	5427219	FBgn0029763	Ubiquitin specific protease 16/45	1	607.0833333333334	646.8333333333334	1146.5	1861.8333333333333
			FBgn0001977	Cytokine induced apoptosis inhibitor 1		465.4166666666667	928.6666666666666	1562.75	1945.5833333333333
2L	15035394	15037841	FBgn0041713	yellow-c	1	201.41666666666666	151.25	99.75	60.583333333333336
X	5312171	5313125	FBgn0011761	deadhead	1	9252.916666666666	42465.5	49613.75	73688.0
			FBgn0029753			49.75	66.41666666666667	51.833333333333336	56.333333333333336
X	16350315	16356482	FBgn0003416	small wing	1	62.833333333333336	53.916666666666664	56.0	81.5
2R	22637770	22638868	FBgn0026261	bonsai	1	154.66666666666666	91.83333333333333	141.75	211.66666666666666
X	16361569	16371547	FBgn0004227	no on or off transient A	1	303.5	140.75	130.75	180.25
			FBgn0250844			0.0	1.0833333333333333	0.0	0.08333333333333333
3R	15853868	15857470	FBgn0038376	Heavy metal tolerance factor 1	-1	468.75	498.25	712.5833333333334	836.3333333333334
X	16385278	16388702	FBgn0030745		1	878.9166666666666	516.1666666666666	346.8333333333333	284.6666666666667
X	16391698	16399850	FBgn0004367	meiotic 41	1	86.91666666666667	48.25	53.166666666666664	76.83333333333333
2R	24044453	24046805	FBgn0011726	twinstar	-1	2717.3333333333335	3934.0833333333335	4814.416666666667	6406.916666666667
			FBgn0010611	HMG Coenzyme A synthase		1779.9166666666667	2754.6666666666665	2660.8333333333335	2574.0833333333335
3R	16116161	16145284	FBgn0003319	Stubble	1	6.166666666666667	1.4166666666666667	0.9166666666666666	0.5833333333333334
2R	22609334	22613376	FBgn0034745	testes of unusual size	-1	0.3333333333333333	0.5833333333333334	0.0	0.08333333333333333
			FBgn0010438	mitochondrial single stranded DNA-binding protein		444.0	528.8333333333334	710.0833333333334	1057.0833333333333
X	12988615	13079070	FBgn0265597	rsh GTPase activating protein	1	9.583333333333334	9.75	6.166666666666667	2.1666666666666665
2R	24378630	24390294	FBgn0000037	muscarinic Acetylcholine Receptor, A-type	-1	9.0	2.6666666666666665	1.0	1.5833333333333333
3R	20303955	20304977	FBgn0038783		-1	13.166666666666666	0.25	0.16666666666666666	1.0
2R	21837605	21838798	FBgn0034665		-1	0.0	0.0	0.0	0.0
X	12907986	12909622	FBgn0030434	BRMS1 transcriptional repressor	-1	6.5	6.333333333333333	9.0	10.083333333333334
2R	21789623	21791580	FBgn0034660	Lysyl oxidase-like 2	-1	130.75	82.5	54.416666666666664	23.166666666666668
3R	20029560	20031309	FBgn0038767	trade embargo	-1	87.25	152.25	240.91666666666666	344.0833333333333
			FBgn0030753	rings lost		25.083333333333332	15.166666666666666	25.5	27.583333333333332
3R	20026487	20028040	FBgn0038765		-1	21.25	20.25	37.583333333333336	67.33333333333333
2L	14882101	14883721	FBgn0013301	Protamine B	-1	0.0	7.083333333333333	0.0	1.0
2L	14879050	14881652	FBgn0013300	Protamine A	-1	0.0	0.5833333333333334	0.0	0.5
2L	14490859	14494019	FBgn0005771	no ocelli	1	388.0	198.41666666666666	199.41666666666666	131.16666666666666
2L	7185461	7190010	FBgn0031894		-1	4.5	2.0	3.25	8.583333333333334
			FBgn0038746	Surfeit 6		0.0	0.0	0.0	0.0
3R	15744654	15746411	FBgn0038355		1	0.0	0.3333333333333333	0.0	0.0
X	16640968	16650309	FBgn0030766	methuselah-like 1	1	55.083333333333336	51.25	65.83333333333333	130.66666666666666
X	6813978	6818156	FBgn0086693	inactive	1	6.166666666666667	2.4166666666666665	2.5833333333333335	1.75
3R	19897372	19903689	FBgn0038745	Caseinolytic protease chaperone subunit	-1	207.66666666666666	143.16666666666666	143.08333333333334	157.75
2R	24404595	24411074	FBgn0010414	Serotonin transporter	-1	18.083333333333332	7.416666666666667	8.833333333333334	6.083333333333333
3R	15846534	15848436	FBgn0038373		1	2.5833333333333335	5.333333333333333	2.25	2.25
3R	19886255	19888206	FBgn0002940	neither inactivation nor afterpotential E	-1	29260.333333333332	25937.416666666668	28688.0	25822.583333333332
			FBgn0034734			209.0	101.91666666666667	86.66666666666667	116.66666666666667
2R	24451084	24453040	FBgn0035006		-1	0.0	0.0	0.0	0.0
			FBgn0021761	Nucleoporin 154kD		44.333333333333336	36.25	40.583333333333336	113.58333333333333
			FBgn0035594			2.9166666666666665	1.5833333333333333	0.4166666666666667	0.08333333333333333
X	7069413	7072689	FBgn0029932		1	416.5833333333333	285.5	150.33333333333334	166.91666666666666
X	7106272	7110321	FBgn0027342	frizzled 4	-1	232.66666666666666	211.83333333333334	291.5	427.9166666666667
			FBgn0030435			125.0	128.83333333333334	182.08333333333334	249.58333333333334
			FBgn0030433	mitochondrial ribosomal protein L49		858.1666666666666	1355.8333333333333	1893.0	2787.1666666666665
2R	16500178	16533459	FBgn0011260	Semaphorin 2a	1	229.25	199.41666666666666	145.0	236.08333333333334
3R	19877737	19879309	FBgn0038742	Activator-recruited cofactor subunit 42	1	880.9166666666666	1573.0	1780.0	2277.75
2R	24604595	24607023	FBgn0035036		-1	6.833333333333333	6.833333333333333	8.666666666666666	12.583333333333334
2R	13248894	13251724	FBgn0033818		-1	0.0	0.0	0.0	0.0
2R	13251852	13254337	FBgn0033819		-1	0.0	0.0	0.0	0.0
			FBgn0033820			1074.1666666666667	2230.6666666666665	2364.9166666666665	1520.6666666666667
			FBgn0262647	Nucleoporin 160kD		368.8333333333333	258.3333333333333	270.0833333333333	351.4166666666667
2L	11130737	11136003	FBgn0032348		1	110.33333333333333	66.0	66.75	83.33333333333333
			FBgn0034733			1464.4166666666667	450.5833333333333	511.9166666666667	570.5833333333334
			FBgn0034910			0.08333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333
X	5997508	6000797	FBgn0027546		-1	71.66666666666667	24.166666666666668	18.0	14.75
2L	10032690	10038954	FBgn0027600	obstructor-B	1	450.6666666666667	167.08333333333334	99.08333333333333	24.25
2R	23812185	23818327	FBgn0034909	pippin	-1	135.16666666666666	88.33333333333333	97.5	65.58333333333333
2R	17420407	17425679	FBgn0022029	lethal (2) k01209	1	0.0	0.0	0.0	0.0
2R	23806361	23809004	FBgn0010278	Structure specific recognition protein	-1	335.4166666666667	346.8333333333333	595.4166666666666	847.8333333333334
2R	17478158	17482118	FBgn0034225	veil	1	0.0	0.0	0.0	0.0
3R	20021704	20026482	FBgn0243511	phagocyte signaling impaired	1	116.0	55.083333333333336	75.41666666666667	101.83333333333333
2L	16049965	16081684	FBgn0013433	beaten path Ia	1	18.0	4.583333333333333	6.0	5.5
2R	17511513	17513855	FBgn0034229	Cathepsin K2	1	2043.0	1074.5833333333333	852.1666666666666	949.1666666666666
3R	20028058	20029561	FBgn0038766		1	2.4166666666666665	2.0833333333333335	3.9166666666666665	7.583333333333333
			FBgn0028520			0.0	0.08333333333333333	0.0	0.08333333333333333
2L	16133508	16134412	FBgn0028884		1	0.0	0.0	0.0	0.0
2L	10222657	10224447	FBgn0032195	Bcs1 chaperone	1	0.0	0.0	0.0	0.0
2R	16572082	16574154	FBgn0034139		1	11.0	11.75	13.5	15.583333333333334
X	16913180	16938209	FBgn0027556		1	88.83333333333333	27.416666666666668	25.166666666666668	25.583333333333332
			FBgn0034258	eukaryotic translation initiation factor 3 subunit c		2317.4166666666665	1657.4166666666667	1753.75	2251.4166666666665
			FBgn0030814			0.3333333333333333	2.1666666666666665	0.16666666666666666	1.1666666666666667
2L	11694804	11696107	FBgn0032372		1	0.0	2.3333333333333335	0.16666666666666666	0.8333333333333334
			FBgn0034271	Vacuolar protein sorting 50		84.91666666666667	61.416666666666664	69.16666666666667	93.16666666666667
2R	17750293	17753214	FBgn0034275		1	280.25	127.5	144.83333333333334	120.5
2R	17757405	17760517	FBgn0022740	HLH54F	1	5.25	4.083333333333333	3.9166666666666665	2.6666666666666665
2L	11937969	11939202	FBgn0026390	Odorant receptor 33c	1	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.3333333333333333
2R	17760940	17764541	FBgn0027572	acyl-CoA oxidase 1	1	357.9166666666667	250.25	228.83333333333334	281.0
X	17149001	17150647	FBgn0260747	Coiled-coil-helix-coiled-coil-helix domain containing 2	1	1250.5	976.9166666666666	939.5	1131.6666666666667
X	3948975	3955442	FBgn0029687	VAMP-associated protein 33kDa	1	410.6666666666667	338.5833333333333	367.5	611.5
2R	17786135	17788556	FBgn0026309	adrift	1	64.0	67.25	75.0	105.91666666666667
X	5180182	5182369	FBgn0029747		-1	0.0	0.0	0.0	0.0
2R	17873939	17926695	FBgn0011589	Eag-like K[+] channel	1	1.8333333333333333	0.25	1.0833333333333333	0.9166666666666666
			FBgn0039346			0.0	0.0	0.0	0.0
X	17215304	17217365	FBgn0030828		1	105.75	172.08333333333334	147.0	76.16666666666667
3R	12406532	12408107	FBgn0038038		1	336.5	461.0833333333333	424.6666666666667	337.5833333333333
2R	18412027	18421124	FBgn0027835	Dodeca-satellite-binding protein 1	1	81.08333333333333	30.833333333333332	26.916666666666668	61.25
2R	22636063	22637727	FBgn0019949	Cyclin-dependent kinase 9	-1	60.083333333333336	23.416666666666668	29.166666666666668	38.25
3R	12408316	12411768	FBgn0038039		1	541.9166666666666	919.1666666666666	1341.9166666666667	1936.6666666666667
2R	16691022	16693751	FBgn0013763	Imaginal disc growth factor 6	1	1377.5833333333333	1061.75	1267.3333333333333	1789.1666666666667
2R	18503608	18505025	FBgn0034354	Glutathione S transferase E11	1	395.8333333333333	556.1666666666666	471.5	389.3333333333333
			FBgn0038045	N-acetylneuraminic acid synthase		0.0	0.0	0.0	0.0
3R	12431321	12432556	FBgn0086134	Proteasome alpha2 subunit	1	773.8333333333334	1028.25	1419.1666666666667	1854.3333333333333
2L	12008153	12009832	FBgn0014019	Rhodopsin 5	1	148.16666666666666	114.25	137.0	120.91666666666667
2L	12027438	12034122	FBgn0010497	Dietary and metabolic glutamate transporter	1	3096.75	2613.8333333333335	2660.9166666666665	3629.1666666666665
3R	11499984	11505951	FBgn0037908	defective proboscis extension response 5	1	25.25	10.75	9.666666666666666	6.083333333333333
2R	18615988	18618317	FBgn0034363		1	0.4166666666666667	0.9166666666666666	0.0	0.16666666666666666
X	14775308	14776299	FBgn0030577		1	0.0	0.0	0.0	0.0
2L	12097838	12100839	FBgn0032409	Ced-12	1	46.666666666666664	30.166666666666668	30.916666666666668	37.666666666666664
X	14776774	14777983	FBgn0030578		1	0.0	0.0	0.0	0.0
			FBgn0261786	minus		129.33333333333334	119.66666666666667	134.5	240.91666666666666
2R	23551313	23553547	FBgn0010501	Death caspase-1	1	69.41666666666667	37.166666666666664	63.25	54.333333333333336
2R	23556672	23560263	FBgn0034880	Integrin alphaPS5 subunit	1	0.4166666666666667	0.0	0.16666666666666666	0.16666666666666666
			FBgn0038945			0.0	0.0	0.0	0.0
2L	10304069	10306594	FBgn0032213	Serine protease homolog 35	-1	335.5833333333333	259.1666666666667	228.75	250.83333333333334
2L	10302173	10303947	FBgn0005322	no mitochondrial derivative	-1	179.75	137.83333333333334	208.0	283.8333333333333
2R	23632610	23654820	FBgn0004795	retained	1	325.6666666666667	269.75	390.0	544.9166666666666
2L	1329161	1329993	FBgn0011294	antennal protein 5	1	6.5	24.75	16.833333333333332	23.5
			FBgn0030838			197.5	193.41666666666666	245.66666666666666	309.75
2R	23698105	23699014	FBgn0034893	mitochondrial ribosomal protein L43	1	0.0	0.0	0.0	0.0
3R	20669571	20672821	FBgn0038819	Cuticular protein 92F	1	3570.8333333333335	855.6666666666666	133.33333333333334	6.666666666666667
2R	18447361	18451041	FBgn0261119	Pre-RNA processing factor 19	-1	328.75	282.25	467.8333333333333	527.3333333333334
2R	16783671	16792472	FBgn0034158	Ral GEF with PH domain and SH3 binding motif	1	210.41666666666666	173.66666666666666	129.41666666666666	209.83333333333334
			FBgn0286507	versager		0.08333333333333333	0.8333333333333334	0.08333333333333333	0.6666666666666666
3R	27845950	27847260	FBgn0039551	Odorant receptor 98a	1	0.0	0.0	0.0	0.0
			FBgn0030603			191.0	246.5	355.5833333333333	451.5833333333333
2R	23809236	23811398	FBgn0034908		1	64.41666666666667	42.666666666666664	50.416666666666664	89.66666666666667
			FBgn0030605	NADH dehydrogenase (ubiquinone) B18 subunit		0.0	0.0	0.0	0.0
3R	19164211	19170576	FBgn0010768	squeeze	1	189.33333333333334	108.75	98.91666666666667	98.33333333333333
X	15067007	15069091	FBgn0030607	doppelganger von brummer	1	54.083333333333336	56.583333333333336	78.0	69.91666666666667
2R	23851562	23853247	FBgn0024234	glass bottom boat	1	357.25	301.9166666666667	298.75	244.91666666666666
2R	23898561	23903661	FBgn0263667	Lost PHDs of trr	1	91.0	60.75	65.41666666666667	117.83333333333333
2R	23907654	23925066	FBgn0261794	kazachoc	1	118.83333333333333	38.0	39.0	34.083333333333336
2R	23886973	23888777	FBgn0034920		1	329.3333333333333	123.83333333333333	128.75	82.25
2L	10295859	10299847	FBgn0032210	Cylindromatosis	-1	50.666666666666664	33.666666666666664	25.916666666666668	27.166666666666668
2L	10281943	10292365	FBgn0032208	Ubiquitin fusion-degradation 4-like	-1	673.1666666666666	343.9166666666667	346.1666666666667	411.1666666666667
			FBgn0038058			12.5	7.333333333333333	7.333333333333333	9.5
			FBgn0030839	Endo-beta-N-acetylglucosaminidase		77.41666666666667	99.75	146.08333333333334	211.08333333333334
X	15210386	15211467	FBgn0030620		1	0.3333333333333333	0.25	0.08333333333333333	0.08333333333333333
2L	10227760	10231692	FBgn0032197	ovaries absent	-1	18.833333333333332	20.25	25.833333333333332	43.166666666666664
X	17632089	17633509	FBgn0030853	NADH dehydrogenase (ubiquinone) 24 kDa subunit	1	0.0	0.0	0.0	0.0
2L	10224457	10226808	FBgn0032196		-1	34.5	90.33333333333333	123.91666666666667	206.83333333333334
2R	22212835	22217264	FBgn0025186	ariadne 2	1	20.75	18.5	22.0	33.333333333333336
3R	21074007	21076798	FBgn0038851	doublesex-Mab related 93B	1	0.08333333333333333	0.16666666666666666	0.25	0.0
2L	18096568	18098120	FBgn0032664	Solute carrier family 25 member 46b	1	0.0	0.0	0.0	0.0
2R	18050019	18052107	FBgn0034294	Mucin 55B	-1	0.5	0.4166666666666667	0.25	0.75
2R	18044046	18045073	FBgn0034291		-1	18.333333333333332	3.4166666666666665	5.333333333333333	6.0
			FBgn0034290			292.1666666666667	288.8333333333333	516.3333333333334	325.5833333333333
			FBgn0003701	three rows		1.0833333333333333	2.25	4.333333333333333	11.583333333333334
2R	17788412	17789410	FBgn0026316	Ubiquitin conjugating enzyme 10	-1	0.0	0.0	0.0	0.0
2R	22317662	22329416	FBgn0013272	Gp150	1	4.833333333333333	5.583333333333333	3.0833333333333335	2.75
3R	12502510	12504856	FBgn0051354	Heat shock protein 70 Bbb	1	3.5	3.75	0.75	1.0833333333333333
3R	12434098	12435643	FBgn0038049	Spliceosome-ribosome linker protein	1	0.0	0.0	0.0	0.0
			FBgn0289323	Integrator 8		50.833333333333336	23.583333333333332	31.666666666666668	42.5
3R	12439600	12447616	FBgn0086687	Desaturase 1	1	6874.916666666667	10340.916666666666	10099.833333333334	7969.25
2L	16400175	16448469	FBgn0028523		-1	53.0	49.666666666666664	50.25	71.83333333333333
			FBgn0038400	MICOS subunit 26/27		1868.0	2807.1666666666665	2884.5	3579.5833333333335
X	6091205	6103971	FBgn0029843	Neprilysin 1	1	278.1666666666667	99.41666666666667	108.91666666666667	100.83333333333333
3R	16147029	16149636	FBgn0038401		1	0.0	0.0	0.0	0.0
X	5988791	5992640	FBgn0029831		1	683.25	476.3333333333333	344.25	432.4166666666667
			FBgn0030912			1.4166666666666667	1.0	1.0833333333333333	0.9166666666666666
2R	13495222	13502841	FBgn0004638	downstream of receptor kinase	-1	383.4166666666667	234.41666666666666	192.33333333333334	233.33333333333334
			FBgn0024491	Bicoid interacting protein 1		249.08333333333334	566.0	911.0	1433.5
X	5955629	5958283	FBgn0029828		1	596.75	794.6666666666666	813.1666666666666	628.0
			FBgn0086370	sarah		2.0	9.666666666666666	8.75	9.0
X	18358881	18362527	FBgn0030914		1	165.08333333333334	90.16666666666667	51.0	36.416666666666664
2L	10982205	10987420	FBgn0004872	P-element induced wimpy testis	-1	485.25	356.3333333333333	324.1666666666667	459.0833333333333
3R	15402598	15407070	FBgn0038337		-1	52.083333333333336	19.75	21.666666666666668	20.916666666666668
3R	16198000	16203083	FBgn0038407		-1	1209.1666666666667	873.25	758.5	808.8333333333334
3R	27172090	27194267	FBgn0004197	Serrate	-1	14.833333333333334	3.3333333333333335	3.0833333333333335	2.9166666666666665
			FBgn0015756	Ribosomal protein L9		30.333333333333332	13.416666666666666	14.916666666666666	19.0
X	18387084	18390344	FBgn0022355	Transferrin 1	1	4594.75	2022.8333333333333	1249.6666666666667	2581.3333333333335
			FBgn0001341	MYB binding protein 1a		78.83333333333333	26.666666666666668	24.833333333333332	32.0
2R	13593644	13596557	FBgn0033859	fandango	1	65.75	30.916666666666668	30.583333333333332	52.583333333333336
			FBgn0032343	alpha-L-iduronidase		33.083333333333336	26.333333333333332	45.0	67.75
2R	13661495	13663598	FBgn0033862		-1	0.25	0.75	0.08333333333333333	0.08333333333333333
X	635890	643760	FBgn0003575	suppressor of sable	1	0.0	0.0	0.0	0.0
X	18381549	18385242	FBgn0008635	Coat Protein (coatomer) beta	-1	1768.4166666666667	1249.8333333333333	1511.0	1889.75
X	15345169	15350021	FBgn0030631	pre-mRNA processing factor 5	1	31.083333333333332	34.583333333333336	55.166666666666664	78.5
2L	11115635	11120319	FBgn0027582		-1	121.5	60.833333333333336	58.333333333333336	94.16666666666667
2L	11122574	11123567	FBgn0032346	Csl4	-1	409.5833333333333	375.9166666666667	559.0833333333334	1026.5833333333333
2L	11128932	11130645	FBgn0028700	Replication factor C 38kD subunit	-1	740.6666666666666	1849.75	2776.3333333333335	3373.8333333333335
X	17768569	17778708	FBgn0024184	unc-4	1	0.0	0.0	0.0	0.0
			FBgn0033866			0.25	0.16666666666666666	0.25	0.16666666666666666
2L	11151506	11155721	FBgn0032350	Phosphoglycerate dehydrogenase	-1	3516.9166666666665	3226.75	3982.6666666666665	4329.25
			FBgn0030921			53.25	30.916666666666668	31.666666666666668	23.75
2L	17011476	17014700	FBgn0032624		-1	0.0	0.0	0.0	0.0
2R	13826371	13833503	FBgn0033872		1	190.33333333333334	100.33333333333333	64.0	52.333333333333336
2R	13833575	13835096	FBgn0033873		-1	480.4166666666667	243.33333333333334	162.75	275.5
2R	13836419	13839363	FBgn0033874	Cathepsin L2	1	0.3333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333
X	17791010	17814011	FBgn0026058	Ods-site homeobox	1	0.0	0.0	0.0	0.0
2R	13840053	13841743	FBgn0033875		1	254.16666666666666	219.91666666666666	198.0	118.33333333333333
			FBgn0004832	Xeroderma pigmentosum group A-like		87.66666666666667	199.0	297.6666666666667	401.6666666666667
			FBgn0028740			4.25	1.75	1.4166666666666667	1.0833333333333333
X	18484487	18486921	FBgn0030926	persephone	-1	303.9166666666667	265.1666666666667	238.08333333333334	164.75
			FBgn0034277	Oligosaccharide transferase Delta subunit		0.0	0.0	0.0	0.0
2R	17753555	17756422	FBgn0034276	Sarcosine dehydrogenase	-1	85.83333333333333	15.333333333333334	11.75	46.166666666666664
X	18495067	18499986	FBgn0030930	Polypeptide N-Acetylgalactosaminyltransferase 7	-1	842.5	988.5	1315.0833333333333	1969.0833333333333
X	17830828	17841705	FBgn0030870		1	309.3333333333333	336.75	465.6666666666667	420.5
2R	17737622	17739685	FBgn0034270	Phosphatidylinositol glycan anchor biosynthesis class A	-1	80.83333333333333	74.91666666666667	81.08333333333333	93.91666666666667
X	3968788	3971350	FBgn0029690		-1	0.0	0.0	0.0	0.0
2L	10703621	10704930	FBgn0032287	Glycine cleavage system T-protein	1	667.8333333333334	523.8333333333334	466.0	479.3333333333333
2R	16872250	16872906	FBgn0025827		1	138.33333333333334	149.16666666666666	140.25	112.33333333333333
2R	16869402	16871851	FBgn0034162		1	1185.25	1115.0833333333333	1119.3333333333333	886.5
X	3965435	3968655	FBgn0029689		-1	246.0	152.33333333333334	176.33333333333334	196.5
2R	16873015	16873755	FBgn0046999		1	58.75	51.083333333333336	34.416666666666664	27.166666666666668
			FBgn0036972			0.0	0.0	0.0	0.0
2R	16873772	16874977	FBgn0034165		1	32.166666666666664	30.666666666666668	28.75	27.0
X	3955543	3965327	FBgn0029688	lava lamp	-1	608.0	332.0833333333333	280.0833333333333	311.9166666666667
X	18505883	18512521	FBgn0030932	gamma-glutamyl transpeptidase	-1	3514.0833333333335	5916.583333333333	7267.583333333333	10903.083333333334
2L	11434311	11445614	FBgn0261648	spalt major	-1	12.083333333333334	4.166666666666667	2.4166666666666665	1.3333333333333333
2R	16880713	16884695	FBgn0034166		1	3.4166666666666665	4.5	3.0	2.1666666666666665
			FBgn0287204	Component of oligomeric golgi complex 8		247.33333333333334	178.83333333333334	202.91666666666666	195.16666666666666
2L	10819107	10820485	FBgn0032303		1	0.0	182.08333333333334	34.333333333333336	43.75
			FBgn0010409	Ribosomal protein L18A		13.0	1.6666666666666667	4.333333333333333	6.083333333333333
